2412451620.000000, 57.039864, 9.897080
2412451621.000000, 57.039595, 9.896126
2412451622.000000, 57.039166, 9.896030
2412451623.000000, 57.038676, 9.897538
2412451624.000000, 57.039814, 9.896861
2412451626.000000, 57.038686, 9.897306
2416620767.000000, 57.040129, 9.903334
2416620768.000000, 57.039079, 9.900069
2416620769.000000, 57.039464, 9.901715
2416620771.000000, 57.039010, 9.899349
2416620772.000000, 57.039023, 9.899705
2416620773.000000, 57.039976, 9.902916
2416620775.000000, 57.039564, 9.902006
2418020254.000000, 57.031267, 9.897379
2418020679.000000, 57.033418, 9.895286
2418020681.000000, 57.033324, 9.895415
2418020683.000000, 57.033599, 9.895140
2418020685.000000, 57.033754, 9.895034
2418273136.000000, 57.033228, 9.895589
2418273141.000000, 57.031937, 9.897846
2418273150.000000, 57.033974, 9.895549
2418287132.000000, 57.033296, 9.898848
2418287154.000000, 57.033490, 9.895228
2418294753.000000, 57.032299, 9.897647
2418294777.000000, 57.031022, 9.897200
2418311988.000000, 57.031546, 9.899395
2418312007.000000, 57.031236, 9.900223
2418312027.000000, 57.031494, 9.897537
2418312030.000000, 57.032456, 9.898279
2418317890.000000, 57.031346, 9.899865
2418348678.000000, 57.033397, 9.898897
2420000409.000000, 57.006885, 9.965239
2420000410.000000, 57.007415, 9.964614
2425394081.000000, 57.006113, 9.925527
2425394083.000000, 57.006156, 9.926463
2425394089.000000, 57.006370, 9.926059
2425394097.000000, 57.006807, 9.926879
2425394106.000000, 57.008569, 9.919992
2483350431.000000, 57.055197, 9.885029
2483350447.000000, 57.055339, 9.885942
2483350448.000000, 57.055344, 9.886768
2483350450.000000, 57.055354, 9.884734
2483350459.000000, 57.055405, 9.885392
2483350469.000000, 57.055485, 9.886721
2483350476.000000, 57.055549, 9.886650
2483350487.000000, 57.055672, 9.884462
2483350489.000000, 57.055677, 9.886373
2483350490.000000, 57.055693, 9.884571
2483350491.000000, 57.055703, 9.885825
2483350492.000000, 57.055705, 9.885679
2483350493.000000, 57.055710, 9.885174
2483350494.000000, 57.055711, 9.885203
2483350495.000000, 57.055711, 9.886271
2483350497.000000, 57.055728, 9.885989
2483350501.000000, 57.055794, 9.886149
2483350504.000000, 57.055923, 9.886460
2483350507.000000, 57.055996, 9.884376
2483350511.000000, 57.056132, 9.884887
2483350512.000000, 57.056171, 9.884438
2483350515.000000, 57.056239, 9.885293
2483350517.000000, 57.056261, 9.884800
2483350518.000000, 57.056313, 9.885731
2483350520.000000, 57.056349, 9.886121
2483350521.000000, 57.056358, 9.885197
2483350522.000000, 57.056361, 9.884675
2483350523.000000, 57.056533, 9.883983
2483350525.000000, 57.056622, 9.884342
2483350526.000000, 57.056708, 9.884729
2498097833.000000, 56.985463, 10.005691
2498097837.000000, 56.986648, 10.005634
2498097901.000000, 56.991093, 10.005881
2498097934.000000, 56.995458, 9.979418
2498097938.000000, 56.996009, 9.985489
2498097939.000000, 56.996064, 9.993388
2498097940.000000, 56.996124, 9.992579
2498097941.000000, 56.996271, 9.985761
2498097943.000000, 56.996605, 10.004713
2498097944.000000, 56.996608, 9.975833
2498097945.000000, 56.996676, 9.987699
2498097946.000000, 56.996739, 9.986448
2498097948.000000, 56.996941, 9.995457
2498097949.000000, 56.997019, 9.984777
2498097950.000000, 56.997022, 9.981555
2498097951.000000, 56.997027, 9.981294
2498097952.000000, 56.997028, 9.983728
2498097953.000000, 56.997033, 9.984262
2498097954.000000, 56.997040, 9.980551
2498097955.000000, 56.997048, 9.984747
2498097956.000000, 56.997067, 9.983645
2498097957.000000, 56.997076, 9.982958
2498097958.000000, 56.997092, 9.983150
2498097959.000000, 56.997103, 9.965302
2498097960.000000, 56.997134, 9.986393
2498097961.000000, 56.997146, 9.987402
2498097962.000000, 56.997163, 9.980441
2498097963.000000, 56.997179, 9.975498
2498097965.000000, 56.997307, 9.993576
2498097966.000000, 56.997334, 9.965351
2498097967.000000, 56.997382, 9.982932
2498097969.000000, 56.997417, 9.985915
2498097970.000000, 56.997450, 9.995443
2498097971.000000, 56.997453, 9.996041
2498097972.000000, 56.997467, 9.986622
2498097973.000000, 56.997470, 9.995727
2498097974.000000, 56.997470, 9.996339
2498097976.000000, 56.997490, 9.996001
2498097977.000000, 56.997499, 9.989170
2498097978.000000, 56.997526, 9.996549
2498097983.000000, 56.997628, 9.965402
2498097984.000000, 56.997630, 9.998131
2498097986.000000, 56.997633, 9.992943
2498097988.000000, 56.997645, 9.981757
2498097991.000000, 56.997702, 9.986584
2498097992.000000, 56.997753, 9.982945
2498097993.000000, 56.997779, 9.995364
2498097994.000000, 56.997800, 9.995651
2498097996.000000, 56.997840, 9.996484
2498097997.000000, 56.997893, 9.986565
2498097998.000000, 56.997953, 9.998050
2498097999.000000, 56.998087, 9.985317
2498098002.000000, 56.998227, 9.986880
2498098003.000000, 56.998264, 9.985955
2498098004.000000, 56.998355, 9.981821
2498098006.000000, 56.998679, 9.981901
2498098007.000000, 56.998697, 9.983598
2498098008.000000, 56.998718, 9.996698
2498098009.000000, 56.998759, 9.982969
2498098010.000000, 56.998883, 9.984363
2498098012.000000, 56.998909, 10.005508
2498098013.000000, 56.998924, 10.001086
2498098015.000000, 56.999014, 10.000307
2498098016.000000, 56.999023, 10.000065
2498098017.000000, 56.999075, 9.983155
2498098018.000000, 56.999266, 9.988808
2498098019.000000, 56.999331, 9.988818
2498098020.000000, 56.999354, 10.005366
2498098021.000000, 56.999416, 9.985676
2498098022.000000, 56.999464, 9.993302
2498098023.000000, 56.999484, 9.988106
2498098024.000000, 56.999506, 9.988162
2498098025.000000, 56.999515, 9.988221
2498098026.000000, 56.999296, 9.997195
2498098027.000000, 56.999689, 9.996647
2498098028.000000, 56.999714, 9.984244
2498098029.000000, 56.999727, 9.982198
2498098030.000000, 56.999746, 9.996631
2498098031.000000, 56.999782, 9.997051
2498098032.000000, 56.999821, 9.985581
2498098033.000000, 57.000037, 9.988326
2498098034.000000, 57.000062, 9.988064
2498098035.000000, 57.000075, 9.988959
2498098036.000000, 57.000096, 9.995434
2498098038.000000, 57.000199, 9.987337
2498098039.000000, 57.000215, 9.987288
2498098041.000000, 57.000297, 9.996334
2498098043.000000, 57.000354, 9.996942
2498098044.000000, 57.000357, 9.983000
2498098045.000000, 57.000405, 9.985237
2498098046.000000, 57.000426, 9.987251
2498098050.000000, 57.001222, 9.991300
2498098052.000000, 57.001454, 9.994543
2498098056.000000, 57.005801, 9.958482
2498218455.000000, 56.996997, 9.887854
2498378477.000000, 57.022920, 9.874527
2498378478.000000, 57.025245, 9.872960
2498378479.000000, 57.025501, 9.872996
2498378480.000000, 57.025873, 9.871385
2498378481.000000, 57.026454, 9.872854
2498378482.000000, 57.026518, 9.864694
2498378483.000000, 57.026824, 9.878010
2498378484.000000, 57.026926, 9.872760
2498378486.000000, 57.027057, 9.874691
2498378487.000000, 57.027077, 9.878091
2498378488.000000, 57.027219, 9.876507
2498378489.000000, 57.027372, 9.878162
2498378490.000000, 57.027507, 9.876585
2498378491.000000, 57.027588, 9.875692
2498378492.000000, 57.028117, 9.879780
2498378493.000000, 57.028168, 9.879173
2498378494.000000, 57.028198, 9.878817
2498378495.000000, 57.028277, 9.877885
2498378496.000000, 57.028294, 9.877679
2498378497.000000, 57.028375, 9.875773
2498378498.000000, 57.028390, 9.876554
2498378499.000000, 57.028466, 9.875782
2498378500.000000, 57.028961, 9.871816
2498378501.000000, 57.029162, 9.876445
2498378502.000000, 57.029203, 9.875858
2498378503.000000, 57.029294, 9.875868
2498378504.000000, 57.029331, 9.871861
2498378505.000000, 57.029399, 9.871625
2498378506.000000, 57.029730, 9.880668
2498378507.000000, 57.029769, 9.879506
2498378508.000000, 57.029787, 9.878972
2498378509.000000, 57.029807, 9.875920
2498378511.000000, 57.029813, 9.878200
2498378512.000000, 57.029827, 9.879072
2498378513.000000, 57.029859, 9.876833
2498378514.000000, 57.029892, 9.875861
2498378515.000000, 57.029954, 9.871545
2498378516.000000, 57.030018, 9.872031
2498378517.000000, 57.030026, 9.871673
2498378518.000000, 57.030027, 9.871450
2498378519.000000, 57.030046, 9.875873
2498378521.000000, 57.030158, 9.871281
2498378522.000000, 57.030325, 9.868389
2498378523.000000, 57.030345, 9.875896
2498378524.000000, 57.030488, 9.879430
2498378525.000000, 57.030544, 9.869071
2498378526.000000, 57.030733, 9.871289
2498378527.000000, 57.030764, 9.870969
2498378528.000000, 57.030786, 9.870562
2498378529.000000, 57.030793, 9.869142
2498378530.000000, 57.030794, 9.869793
2498378531.000000, 57.030817, 9.871313
2498378533.000000, 57.031259, 9.867306
2498378535.000000, 57.031514, 9.869760
2498378538.000000, 57.031824, 9.869731
2498378539.000000, 57.031853, 9.867714
2498378540.000000, 57.032074, 9.869716
2498378541.000000, 57.032243, 9.872953
2498378542.000000, 57.032854, 9.877538
2498378543.000000, 57.032868, 9.875550
2498378544.000000, 57.032959, 9.876860
2498378545.000000, 57.032965, 9.873183
2498378547.000000, 57.033041, 9.869900
2498378548.000000, 57.033051, 9.884214
2498378550.000000, 57.033182, 9.868443
2498378551.000000, 57.033211, 9.868445
2498378552.000000, 57.033222, 9.869935
2498378554.000000, 57.033319, 9.869094
2498378557.000000, 57.033428, 9.866829
2498378559.000000, 57.033459, 9.872889
2498378561.000000, 57.033549, 9.868596
2498378564.000000, 57.033789, 9.870044
2498378566.000000, 57.034002, 9.866828
2498378567.000000, 57.034020, 9.866614
2498378568.000000, 57.034023, 9.861928
2498378571.000000, 57.034052, 9.868696
2498378574.000000, 57.034150, 9.866828
2498378575.000000, 57.034187, 9.865941
2498378580.000000, 57.034221, 9.866430
2498378581.000000, 57.034249, 9.865910
2498378582.000000, 57.034249, 9.883129
2498378587.000000, 57.034344, 9.865982
2498378589.000000, 57.034406, 9.866458
2498378590.000000, 57.034436, 9.884984
2498378594.000000, 57.034488, 9.866091
2498378595.000000, 57.034504, 9.866827
2498378597.000000, 57.034521, 9.866685
2498378602.000000, 57.034646, 9.866210
2498378604.000000, 57.034730, 9.866247
2498378608.000000, 57.034827, 9.866201
2498378620.000000, 57.035111, 9.870302
2498378625.000000, 57.035237, 9.868932
2498378630.000000, 57.035286, 9.885612
2498378645.000000, 57.035608, 9.866594
2498378649.000000, 57.035676, 9.885501
2498378650.000000, 57.035678, 9.866994
2498378652.000000, 57.035754, 9.866615
2498378653.000000, 57.035770, 9.866520
2498378656.000000, 57.035822, 9.866537
2498378661.000000, 57.035888, 9.884025
2498378671.000000, 57.036008, 9.866661
2498378685.000000, 57.036398, 9.884739
2498378696.000000, 57.036601, 9.882871
2498378700.000000, 57.036701, 9.886146
2498378701.000000, 57.036712, 9.885992
2498378702.000000, 57.036743, 9.873076
2498378703.000000, 57.036748, 9.886299
2498378704.000000, 57.036770, 9.886020
2498378706.000000, 57.036811, 9.883040
2498378708.000000, 57.036838, 9.873195
2498378710.000000, 57.036917, 9.884991
2498378714.000000, 57.037096, 9.886473
2498378715.000000, 57.037131, 9.870843
2498378718.000000, 57.037433, 9.872896
2498378719.000000, 57.037466, 9.875440
2498378721.000000, 57.037628, 9.885354
2498378723.000000, 57.037687, 9.875995
2498378727.000000, 57.037833, 9.881749
2498378734.000000, 57.038417, 9.876868
2498378736.000000, 57.038452, 9.883617
2498378737.000000, 57.038469, 9.884789
2498378740.000000, 57.038531, 9.883728
2498378741.000000, 57.038536, 9.884688
2498378745.000000, 57.038594, 9.883874
2498378747.000000, 57.038607, 9.871102
2498378748.000000, 57.038624, 9.884042
2498378749.000000, 57.038628, 9.884201
2498378750.000000, 57.038632, 9.875833
2498378751.000000, 57.039043, 9.877678
2498378752.000000, 57.039153, 9.872639
2498378753.000000, 57.039367, 9.866019
2498378754.000000, 57.039662, 9.865897
2498473727.000000, 57.002683, 9.869207
2498473730.000000, 57.004670, 9.867285
2498473731.000000, 57.005009, 9.868355
2498473732.000000, 57.007906, 9.882590
2498473734.000000, 57.008133, 9.883305
2498473736.000000, 57.008423, 9.881401
2498473737.000000, 57.008532, 9.883584
2498473738.000000, 57.008767, 9.884106
2498473739.000000, 57.009356, 9.883515
2498473741.000000, 57.010405, 9.879140
2498473742.000000, 57.010822, 9.888262
2498473743.000000, 57.010939, 9.878027
2498473744.000000, 57.010947, 9.877963
2498473746.000000, 57.010957, 9.878103
2498473750.000000, 57.011330, 9.888930
2498473752.000000, 57.011614, 9.892196
2498473754.000000, 57.012383, 9.885490
2498473755.000000, 57.013662, 9.882526
2498473756.000000, 57.013813, 9.891351
2498473757.000000, 57.014110, 9.891711
2498473758.000000, 57.014331, 9.889890
2498473759.000000, 57.014391, 9.889655
2498473760.000000, 57.014439, 9.889306
2498473761.000000, 57.014468, 9.889981
2498473762.000000, 57.014475, 9.903478
2498473763.000000, 57.014519, 9.903966
2498473764.000000, 57.014582, 9.889400
2498473765.000000, 57.014615, 9.903654
2498473766.000000, 57.014631, 9.887916
2498473767.000000, 57.014784, 9.886358
2498473768.000000, 57.014922, 9.886503
2498473769.000000, 57.015094, 9.876954
2498473770.000000, 57.015162, 9.886114
2498473771.000000, 57.015193, 9.885036
2498473772.000000, 57.015218, 9.885557
2498473773.000000, 57.015237, 9.877743
2498473776.000000, 57.015266, 9.904167
2498473777.000000, 57.015325, 9.904222
2498473778.000000, 57.015409, 9.903644
2498473779.000000, 57.015436, 9.888604
2498473780.000000, 57.015450, 9.903681
2498473781.000000, 57.015500, 9.879048
2498473782.000000, 57.015502, 9.877653
2498473783.000000, 57.015514, 9.878768
2498473784.000000, 57.015516, 9.879177
2498473785.000000, 57.015578, 9.887821
2498473786.000000, 57.015736, 9.880693
2498473787.000000, 57.015756, 9.886567
2498473788.000000, 57.015840, 9.881747
2498473789.000000, 57.015850, 9.885436
2498473790.000000, 57.015851, 9.885415
2498473791.000000, 57.015907, 9.882976
2498473792.000000, 57.015920, 9.884063
2498473793.000000, 57.015987, 9.905052
2498473794.000000, 57.016009, 9.904972
2498473795.000000, 57.016033, 9.876666
2498473796.000000, 57.016065, 9.876740
2498473797.000000, 57.016930, 9.876337
2498473798.000000, 57.016966, 9.876380
2498473799.000000, 57.016994, 9.876504
2498473800.000000, 57.017014, 9.877130
2498473801.000000, 57.017922, 9.901032
2498473802.000000, 57.018709, 9.901767
2498473803.000000, 57.019303, 9.903494
2498473804.000000, 57.019522, 9.871726
2498473805.000000, 57.019565, 9.873021
2498473806.000000, 57.019662, 9.871651
2498473807.000000, 57.019851, 9.871638
2498473808.000000, 57.020625, 9.904367
2498536994.000000, 57.016992, 9.983415
2498536996.000000, 57.017024, 9.983397
2498536998.000000, 57.017391, 9.983952
2498537003.000000, 57.018067, 9.981945
2498537005.000000, 57.018700, 9.976119
2498537008.000000, 57.018703, 9.975653
2498537012.000000, 57.018712, 9.975385
2498537014.000000, 57.018719, 9.976277
2498537016.000000, 57.018728, 9.975268
2498537018.000000, 57.018755, 9.976402
2498537021.000000, 57.018771, 9.975160
2498537022.000000, 57.018963, 9.975237
2498537023.000000, 57.019082, 9.976203
2498537024.000000, 57.019192, 9.993536
2498537025.000000, 57.019208, 9.995239
2498537026.000000, 57.019190, 9.993926
2498537027.000000, 57.019212, 9.994879
2498537028.000000, 57.019290, 9.996896
2498537029.000000, 57.019314, 9.993427
2498537031.000000, 57.019327, 9.993634
2498537032.000000, 57.019337, 9.995283
2498537033.000000, 57.019346, 9.995072
2498537034.000000, 57.019397, 9.998441
2498537035.000000, 57.019491, 9.971501
2498537036.000000, 57.019500, 9.998262
2498537038.000000, 57.019673, 10.001051
2498537040.000000, 57.019784, 10.000946
2498537050.000000, 57.031549, 9.988053
2498537052.000000, 57.032114, 9.989245
2498537053.000000, 57.035873, 10.002502
2498537054.000000, 57.036160, 10.002525
2498537055.000000, 57.036767, 9.998703
2498537061.000000, 57.040869, 9.974408
2498537062.000000, 57.041249, 9.975429
2498537063.000000, 57.041373, 9.974600
2498537064.000000, 57.041442, 9.974332
2498537066.000000, 57.041721, 9.974302
2498537067.000000, 57.042209, 9.974593
2498537068.000000, 57.042498, 9.971148
2498755627.000000, 57.034665, 9.898977
2498755636.000000, 57.038492, 9.888922
2498755638.000000, 57.038900, 9.879124
2498755640.000000, 57.039044, 9.878058
2498755642.000000, 57.039147, 9.877940
2498755643.000000, 57.039211, 9.877850
2498755645.000000, 57.039245, 9.877384
2498755647.000000, 57.039264, 9.877495
2498755649.000000, 57.039297, 9.886978
2498755651.000000, 57.039299, 9.887826
2498755653.000000, 57.039337, 9.887599
2498755655.000000, 57.039350, 9.877656
2498755657.000000, 57.039352, 9.876661
2498755659.000000, 57.039426, 9.876738
2498755661.000000, 57.039429, 9.887052
2498755663.000000, 57.039481, 9.879385
2498755665.000000, 57.039499, 9.876775
2498755671.000000, 57.039568, 9.879390
2498755673.000000, 57.039576, 9.875171
2498755675.000000, 57.039631, 9.879333
2498755677.000000, 57.039773, 9.875275
2498755679.000000, 57.039831, 9.878950
2498755681.000000, 57.039848, 9.886381
2498755683.000000, 57.039871, 9.876967
2498755685.000000, 57.039912, 9.874740
2498755687.000000, 57.039941, 9.878028
2498755689.000000, 57.039944, 9.875266
2498755691.000000, 57.039959, 9.874408
2498755693.000000, 57.039983, 9.875214
2498755695.000000, 57.039987, 9.877940
2498755697.000000, 57.040003, 9.874986
2498755699.000000, 57.040091, 9.876969
2498755701.000000, 57.040224, 9.882923
2498755707.000000, 57.040240, 9.882311
2498755708.000000, 57.040299, 9.868517
2498755710.000000, 57.040485, 9.873493
2498755712.000000, 57.040512, 9.881143
2498755714.000000, 57.040554, 9.873638
2498755716.000000, 57.040584, 9.873779
2498755718.000000, 57.040587, 9.873960
2498755720.000000, 57.040601, 9.887209
2498755724.000000, 57.040708, 9.865617
2498755726.000000, 57.040777, 9.880929
2498755728.000000, 57.040862, 9.879271
2498755729.000000, 57.040881, 9.867577
2498755731.000000, 57.040903, 9.873284
2498755737.000000, 57.040964, 9.880964
2498755739.000000, 57.040999, 9.865593
2498755743.000000, 57.041025, 9.869018
2498755745.000000, 57.041093, 9.869877
2498755747.000000, 57.041102, 9.867103
2498755749.000000, 57.041132, 9.880946
2498755750.000000, 57.041139, 9.865831
2498755752.000000, 57.041482, 9.901646
2498755756.000000, 57.041490, 9.902281
2498755758.000000, 57.041525, 9.868523
2498755761.000000, 57.041549, 9.902264
2498755763.000000, 57.041576, 9.902098
2498755765.000000, 57.041579, 9.902206
2498755767.000000, 57.041599, 9.867929
2498755769.000000, 57.041617, 9.866244
2498755773.000000, 57.041720, 9.868131
2498755775.000000, 57.041730, 9.865961
2498755779.000000, 57.041754, 9.867602
2498755785.000000, 57.041851, 9.900011
2498755790.000000, 57.041884, 9.868401
2498755792.000000, 57.041912, 9.900014
2498755794.000000, 57.041935, 9.865549
2498755797.000000, 57.042000, 9.866735
2498755800.000000, 57.042048, 9.864074
2498755806.000000, 57.042165, 9.900671
2498755809.000000, 57.042220, 9.866288
2498755811.000000, 57.042240, 9.864932
2498755814.000000, 57.042312, 9.866167
2498755816.000000, 57.042387, 9.902257
2498755818.000000, 57.042392, 9.902559
2498755822.000000, 57.042583, 9.865649
2498755841.000000, 57.042767, 9.864112
2498755843.000000, 57.042789, 9.864144
2498755855.000000, 57.042999, 9.863728
2498755859.000000, 57.043237, 9.898792
2498755862.000000, 57.043374, 9.865127
2498755864.000000, 57.043392, 9.902263
2498755866.000000, 57.043450, 9.900043
2498755868.000000, 57.043551, 9.863685
2498755870.000000, 57.043749, 9.901653
2498755874.000000, 57.044441, 9.877271
2498755887.000000, 57.044807, 9.905276
2498755889.000000, 57.044970, 9.900748
2498755892.000000, 57.045009, 9.905426
2498755895.000000, 57.045072, 9.902192
2498755898.000000, 57.045233, 9.902552
2498755924.000000, 57.045839, 9.877794
2498755933.000000, 57.046231, 9.876063
2498755941.000000, 57.046305, 9.876866
2498755944.000000, 57.046368, 9.876295
2498755946.000000, 57.046392, 9.876389
2498755951.000000, 57.046411, 9.876808
2498755954.000000, 57.046438, 9.886161
2498755957.000000, 57.046450, 9.876786
2498755960.000000, 57.046506, 9.876735
2498755970.000000, 57.046746, 9.876280
2498755984.000000, 57.047061, 9.889905
2498755991.000000, 57.047157, 9.890207
2498755994.000000, 57.047239, 9.890397
2498755996.000000, 57.047305, 9.861329
2498756001.000000, 57.047376, 9.874467
2498756004.000000, 57.047608, 9.874714
2498756006.000000, 57.047631, 9.891687
2498756009.000000, 57.047747, 9.874958
2498756013.000000, 57.047908, 9.890059
2498756015.000000, 57.048242, 9.874038
2498756018.000000, 57.048332, 9.872578
2498756021.000000, 57.048588, 9.873406
2498756023.000000, 57.048590, 9.898972
2498756026.000000, 57.048707, 9.898731
2498756030.000000, 57.048723, 9.898921
2498756033.000000, 57.048913, 9.874370
2498756036.000000, 57.049918, 9.895341
2498756039.000000, 57.050398, 9.896154
2498756043.000000, 57.050538, 9.892239
2498756044.000000, 57.050589, 9.882884
2498756046.000000, 57.050599, 9.896158
2498756048.000000, 57.050675, 9.891509
2498756050.000000, 57.050723, 9.891448
2498756052.000000, 57.050955, 9.892176
2498756054.000000, 57.051071, 9.891791
2498756056.000000, 57.051571, 9.891541
2498756058.000000, 57.054878, 9.897252
2498756060.000000, 57.055374, 9.887774
2498756062.000000, 57.055781, 9.892891
2498756065.000000, 57.055795, 9.892761
2498756077.000000, 57.056825, 9.903708
2498756080.000000, 57.056867, 9.902552
2498756082.000000, 57.056870, 9.902428
2498793818.000000, 57.026645, 9.887444
2498793819.000000, 57.026647, 9.887759
2498793820.000000, 57.026695, 9.888118
2498793821.000000, 57.026773, 9.888451
2498793822.000000, 57.026828, 9.889148
2498793823.000000, 57.026844, 9.888968
2498793824.000000, 57.026908, 9.888807
2498793825.000000, 57.026984, 9.888946
2498793826.000000, 57.027139, 9.889181
2498793827.000000, 57.027403, 9.889522
2498793828.000000, 57.027919, 9.890097
2498793829.000000, 57.028186, 9.890357
2498793830.000000, 57.028496, 9.890610
2498793831.000000, 57.028966, 9.890936
2498793836.000000, 57.029713, 9.889397
2498798763.000000, 57.034203, 9.894987
2498798764.000000, 57.034507, 9.890713
2498798765.000000, 57.034583, 9.895127
2498798777.000000, 57.036946, 9.896064
2498798780.000000, 57.037977, 9.892697
2498798781.000000, 57.038179, 9.891847
2498798783.000000, 57.046219, 9.883409
2498798784.000000, 57.046219, 9.883734
2498853394.000000, 57.028379, 9.865288
2498853395.000000, 57.028382, 9.865197
2498853396.000000, 57.028519, 9.865187
2498853397.000000, 57.028522, 9.865276
2498861973.000000, 57.054447, 9.963987
2498861975.000000, 57.054974, 9.965405
2498861977.000000, 57.055203, 9.965379
2498861993.000000, 57.055974, 9.969395
2498862056.000000, 57.058473, 9.967750
2498862078.000000, 57.063866, 9.972896
2498862082.000000, 57.064148, 9.973465
2498862084.000000, 57.064251, 9.973789
2498862090.000000, 57.064380, 9.974545
2499034876.000000, 57.003112, 9.957549
2499034877.000000, 57.003495, 9.952477
2499034878.000000, 57.003793, 9.946619
2499034879.000000, 57.004016, 9.952029
2499034880.000000, 57.004306, 9.952232
2499034886.000000, 57.007702, 9.957522
2499034887.000000, 57.007736, 9.957258
2499034888.000000, 57.007928, 9.956630
2499034889.000000, 57.008775, 9.940358
2499034890.000000, 57.010726, 9.944122
2499034891.000000, 57.010925, 9.944149
2499034892.000000, 57.010972, 9.947501
2499035857.000000, 57.009389, 9.949899
2499142890.000000, 57.008145, 9.873119
2499142893.000000, 57.008328, 9.873070
2499142897.000000, 57.008625, 9.872996
2499142901.000000, 57.008698, 9.872968
2499161333.000000, 57.033333, 9.908849
2499176324.000000, 57.038951, 9.861105
2499176332.000000, 57.042472, 9.862194
2499176367.000000, 57.045073, 9.852549
2499176369.000000, 57.045122, 9.852650
2499176379.000000, 57.046692, 9.858892
2499176386.000000, 57.047634, 9.870507
2499193986.000000, 57.012517, 9.943509
2499193987.000000, 57.012524, 9.943872
2499193988.000000, 57.012563, 9.944133
2499193989.000000, 57.012646, 9.944423
2499193990.000000, 57.012771, 9.944775
2499227646.000000, 57.044501, 9.864359
2499260116.000000, 57.042093, 9.908105
2499260118.000000, 57.042800, 9.911043
2499260121.000000, 57.045622, 9.908922
2499260125.000000, 57.046588, 9.912239
2499260127.000000, 57.046772, 9.908992
2499260129.000000, 57.046837, 9.912753
2499260131.000000, 57.046910, 9.909018
2499260133.000000, 57.046911, 9.908788
2499260135.000000, 57.046945, 9.908951
2499260137.000000, 57.047455, 9.912324
2499260140.000000, 57.048332, 9.913130
2499260142.000000, 57.048400, 9.912104
2499260144.000000, 57.048552, 9.911812
2499279830.000000, 57.028329, 9.946846
2499279831.000000, 57.031890, 9.939540
2499279832.000000, 57.031962, 9.939627
2499279833.000000, 57.033147, 9.940418
2499279834.000000, 57.033190, 9.940454
2499279835.000000, 57.033343, 9.939912
2499279836.000000, 57.033528, 9.940517
2499279838.000000, 57.033624, 9.940429
2499279839.000000, 57.035176, 9.938569
2499279840.000000, 57.035287, 9.937758
2499279841.000000, 57.035419, 9.933359
2499279842.000000, 57.035421, 9.938406
2499279843.000000, 57.035425, 9.938330
2499279845.000000, 57.035618, 9.937816
2499279847.000000, 57.035799, 9.937387
2499279849.000000, 57.036034, 9.937405
2499279851.000000, 57.036699, 9.945087
2499279854.000000, 57.036740, 9.933818
2499279856.000000, 57.036954, 9.933113
2499279858.000000, 57.037647, 9.934566
2499279864.000000, 57.038172, 9.945381
2499279866.000000, 57.038213, 9.945442
2499279868.000000, 57.038379, 9.945709
2499298868.000000, 57.051211, 9.920473
2499298869.000000, 57.051440, 9.920019
2499298872.000000, 57.057242, 9.927431
2499298874.000000, 57.057328, 9.927033
2499298875.000000, 57.057419, 9.923593
2499298877.000000, 57.057526, 9.924017
2499298879.000000, 57.057768, 9.922153
2499298880.000000, 57.057851, 9.925548
2499298881.000000, 57.058056, 9.923976
2499298882.000000, 57.058315, 9.927387
2499298883.000000, 57.058574, 9.925242
2499827050.000000, 57.029254, 9.947801
2499827052.000000, 57.030124, 9.947836
2499827054.000000, 57.030455, 9.947866
2499827055.000000, 57.030542, 9.947847
2499827056.000000, 57.030595, 9.947790
2499827057.000000, 57.030611, 9.947696
2499827058.000000, 57.030675, 9.947744
2499827059.000000, 57.030711, 9.947824
2499827060.000000, 57.030735, 9.947944
2499827061.000000, 57.030762, 9.948322
2503341162.000000, 57.047268, 9.964892
2503341164.000000, 57.048032, 9.927848
2506947299.000000, 57.009863, 9.926136
2506947301.000000, 57.009958, 9.925772
2506947316.000000, 57.010152, 9.925715
2506947320.000000, 57.010281, 9.926022
2518559786.000000, 57.005320, 9.875904
2518559788.000000, 57.005196, 9.875757
2542906476.000000, 57.005623, 9.926498
2542906477.000000, 57.005821, 9.926106
2556707746.000000, 57.029682, 9.939183
2556707750.000000, 57.029171, 9.938437
2556707752.000000, 57.031849, 9.942353
2556707754.000000, 57.031982, 9.942530
2556707756.000000, 57.029508, 9.938517
2556707758.000000, 57.029298, 9.938149
2556707760.000000, 57.032074, 9.942538
2556707762.000000, 57.029683, 9.939370
2556707763.000000, 57.030346, 9.938870
2556707767.000000, 57.032275, 9.942806
2556707770.000000, 57.031516, 9.942656
2556707772.000000, 57.030446, 9.939083
2556707774.000000, 57.030437, 9.938833
2556707776.000000, 57.029882, 9.938860
2556707779.000000, 57.029871, 9.938187
2556707784.000000, 57.031105, 9.941888
2556707787.000000, 57.030981, 9.941656
2556707790.000000, 57.029430, 9.938660
2556707793.000000, 57.029414, 9.938352
2556707796.000000, 57.030010, 9.937914
2556707799.000000, 57.029217, 9.938306
2556707802.000000, 57.029594, 9.937854
2556707805.000000, 57.029781, 9.938994
2556707808.000000, 57.029393, 9.938818
2556760719.000000, 57.035711, 9.937518
2556760721.000000, 57.035728, 9.937452
2556760723.000000, 57.035732, 9.937379
2556760725.000000, 57.035724, 9.937323
2556760726.000000, 57.035524, 9.937328
